731,국민은행 신암동지점 앞,대구광역시 동구 아양로 34,대구광역시 동구 신암동 167-5,35.881801,128.617833,6,단독형,N,Y,태양광식,053-662-3014,대구광역시 동구청
732,고려e스쿨 앞,대구광역시 동구 아양로 241,대구광역시 동구 신암동 1545-1,35.882097,128.671761,7,거치형,N,N,,053-662-3014,대구광역시 동구청
733,각산역4번 출입구,대구광역시 동구 안심로 369,대구광역시 동구 신서동 626-9,35.867834,128.724217,19,거치형,N,N,,053-662-3014,대구광역시 동구청
734,각산역2번 출입구(2),대구광역시 동구 안심로 366,대구광역시 동구 신서동 526-1,35.867834,128.724217,6,단독형,N,N,,053-662-3014,대구광역시 동구청
735,각산역2번 출입구(1),대구광역시 동구 안심로 366,대구광역시 동구 신서동 526-1,35.867834,128.724217,9,거치형,N,N,,053-662-3014,대구광역시 동구청
736,KB국민은행 앞,대구광역시 동구 안심로 368,대구광역시 동구 신서동 526-2번지,35.867934,128.724565,6,단독형,N,N,,053-662-3014,대구광역시 동구청
737,지저경로당,대구광역시 동구 해동로2길 34,대구광역시 동구 지저동 711-2,35.896439,128.636554,7,거치형,N,N,,053-662-3014,대구광역시 동구청
738,지저 팔공아파트 앞,대구광역시 동구 해동로 52,대구광역시 동구 지저동 761-30,35.893759,128.637194,20,거치형,N,N,,053-662-3014,대구광역시 동구청
739,지성주유소 뒷편,대구광역시 동구 동촌로 155,대구광역시 동구 검사동 957-9,35.884438,128.657984,18,휀스형,Y,N,,053-662-3014,대구광역시 동구청
740,중원한의원 앞,대구광역시 동구 국채보상로 787,대구광역시 동구 신천동 826-8,35.868026,128.616769,6,단독형,N,N,,053-662-3014,대구광역시 동구청
741,조은약국 앞,대구광역시 동구 동촌로 275,대구광역시 동구 방촌동 858-10,35.879703,128.670316,9,단독형,N,N,,053-662-3014,대구광역시 동구청
742,입석중학교 앞,대구광역시 동구 동촌로10,대구광역시 동구 입석동 951,35.891184,128.644383,30,단독형,N,N,,053-662-3014,대구광역시 동구청
743,이시아폴리스2차202동 버스승강장,대구광역시 동구 팔공로 274,대구광역시 동구 봉무동 1523,35.926249,128.641462,10,거치형,Y,N,,053-662-3014,대구광역시 동구청
744,율하초등학교 앞(2),대구광역시 동구 율하동로15길 1,대구광역시 동구 율하동로15길 1,35.868128,128.701394,9,거치형,Y,N,,053-662-3014,대구광역시 동구청
745,율하초등학교 앞(1),대구광역시 동구 율하동로15길 1,대구광역시 동구 율하동로15길 1,35.868128,128.701394,12,단독형,N,N,,053-662-3014,대구광역시 동구청
746,율하초등학교 앞,대구광역시 동구 율하동로15길 1,대구광역시 동구 율하동로15길 1,35.868128,128.701394,10,거치형,Y,N,,053-662-3014,대구광역시 동구청
747,율하초등 앞 공원,대구광역시 동구 율하동로15길 1,대구광역시 동구 율하동 951,35.866929,128.701122,9,거치형,N,N,,053-662-3014,대구광역시 동구청
748,율하체육공원 테니스장 내,대구광역시 동구 금호강변로 278,대구광역시 동구 율하동 1626,35.860005,128.694378,9,휀스형,N,N,,053-662-3014,대구광역시 동구청
749,율하체육공원 공중화장실,대구광역시 동구 금호강변로 278,대구광역시 동구 율하동 1626,35.870227,128.621203,9,휀스형,Y,N,,053-662-3014,대구광역시 동구청
750,율하역 방향 율하남교,대구광역시 동구 안심로 52,대구광역시 동구 용계동 878-174,35.876541,128.681051,20,거치형,N,N,,053-662-3014,대구광역시 동구청
751,율하역 5번 출입구(2),대구광역시 동구 안심로 지하 57,대구광역시 동구 율하동 878,35.869736,128.693114,27,거치형,Y,N,,053-662-3014,대구광역시 동구청
752,율하역 5번 출입구(1),대구광역시 동구 안심로 지하 57,대구광역시 동구 율하동 878,35.869736,128.693114,6,단독형,N,N,,053-662-3014,대구광역시 동구청
753,율하역 5번 버스승강장,대구광역시 동구 율하동로15길 75,대구광역시 동구 율하동 885,35.869105,128.693775,9,거치형,Y,N,,053-662-3014,대구광역시 동구청
754,율하역 4번 출입구(2),대구광역시 동구 안심로 80,대구광역시 동구 율하동 1117,35.86846302,128.6933316,12,단독형,N,N,,053-662-3014,대구광역시 동구청
755,율하역 4번 출입구(1),대구광역시 동구 안심로 80,대구광역시 동구 율하동 1117,35.86846302,128.6933316,20,거치형,N,N,,053-662-3014,대구광역시 동구청
756,율하역 3번 출입구,대구광역시 동구 안심로 80,대구광역시 동구 율하동 1117,35.870682,128.691488,9,거치형,Y,Y,태양광식,053-662-3014,대구광역시 동구청
757,율하수약국 앞,대구광역시 동구 안심로 106,대구광역시 동구 율하동 1222,35.867195,128.696258,8,단독형,N,N,,053-662-3014,대구광역시 동구청
758,율하롯데 아울렛 2단 주차장,대구광역시 동구 안심로80,대구광역시 동구 안심로80,35.86846302,128.6933316,119,단독형,N,N,,053-662-3014,대구광역시 동구청
759,율하 수약국,대구광역시 동구 안심로106,대구광역시 동구 율하동 1222,35.867129,128.696234,8,단독형,N,N,,053-662-3014,대구광역시 동구청
760,위남마을 입구 버스승강장,대구광역시 동구 팔공로 327,대구광역시 동구 봉무동 1303-21,35.927802,128.641228,9,거치형,N,N,,053-662-3014,대구광역시 동구청
761,우진빌딩 앞,대구광역시 동구 아양로 39,대구광역시 동구 신암동 593-5번지,35.882074,128.618518,9,거치형,N,N,,053-662-3014,대구광역시 동구청
762,우방강촌 대백마트 앞,대구광역시 동구 화랑로 412,대구광역시 동구 방촌동 1084-507,35.876763,128.668767,30,휀스형,N,N,,053-662-3014,대구광역시 동구청
763,용비어천가 사우나 앞,대구광역시 동구 동촌로 137,대구광역시 동구 검사동 944-31,35.885083,128.656274,9,휀스형,Y,N,,053-662-3014,대구광역시 동구청
764,용계역2번 출입구,대구광역시 동구 동촌로 지하 383,대구광역시 동구 용계동 1015-2,35.879541,128.670829,10,휀스형,N,N,,053-662-3014,대구광역시 동구청
765,용계역1번 출입구,대구광역시 동구 동촌로 385,대구광역시 동구 용계동 1011-2번지,35.876275,128.680963,9,거치형,N,N,,053-662-3014,대구광역시 동구청
766,안심화성타운101동 앞,대구광역시 동구 율하동로20길 20,대구광역시 동구 신기동 576-1,35.866696,128.703434,9,기타,Y,N,,053-662-3014,대구광역시 동구청
767,군위군청 주차장 내,대구광역시 군위군 군위읍 군청로 200,대구광역시 군위군 군위읍 동부리 229,36.242919,128.572887,7,,Y,Y,수동식,054-380-6248,대구광역시 군위군청
768,효목고가차도 A1 지점,대구광역시 동구 동북로 404,대구광역시 동구 신암동 123-3,35.88649171,128.631481,40,거치형,N,N,,053-662-3014,대구광역시 동구청
769,화랑교 밑 금호강둔치 게이트볼장,대구광역시 동구 화랑로 356,대구광역시 동구 방촌동 1084-3,35.877008,128.661717,20,거치형,N,N,,053-662-3014,대구광역시 동구청
770,홈플러스 동촌점 앞(1),대구광역시 동구 동촌로 127,대구광역시 동구 검사동 908-5,35.885607,128.655318,18,휀스형,Y,N,,053-662-3014,대구광역시 동구청
771,홈플러스 동촌점 앞,대구광역시 동구 동촌로 127,대구광역시 동구 검사동 908-5,35.885607,128.655318,6,단독형,N,N,,053-662-3014,대구광역시 동구청
772,현대자동차 동촌영업소 앞,대구광역시 동구 공항로 304,대구광역시 동구 입석동 988-3,35.892201,128.643191,6,단독형,N,N,,053-662-3014,대구광역시 동구청
773,해안역 4번 출입구,대구광역시 동구 동촌로 173,대구광역시 동구 방촌동 1010-10,35.883643,128.659747,12,거치형,N,N,,053-662-3014,대구광역시 동구청
774,해안역 3번 출입구,대구광역시 동구 동촌로 172,대구광역시 동구 방촌동 1052-3,35.883414,128.659694,14,휀스형,N,N,,053-662-3014,대구광역시 동구청
775,해안역 2번 출입구(1),대구광역시 동구 동촌로 173,대구광역시 동구 방촌동 1047-1,35.883461,128.659151,27,기타,Y,N,,053-662-3014,대구광역시 동구청
776,해안역 2번 출입구,대구광역시 동구 동촌로 174,대구광역시 동구 방촌동 1047-1,35.883547,128.658987,10,휀스형,N,N,,053-662-3014,대구광역시 동구청
777,해안동 주민센터 앞,대구광역시 동구 방촌로29길 46,대구광역시 동구 방촌동 822-5,35.873517,128.700552,7,거치형,N,N,,053-662-3014,대구광역시 동구청
778,한국신경외과 의원 앞,대구광역시 동구 반야월로63,대구광역시 동구 용계동 150-5,35.873913,128.695564,9,거치형,N,N,,053-662-3014,대구광역시 동구청
779,한국신경외과,대구광역시 동구 반야월로 63,대구광역시 동구 용계동 150-5,35.873723,128.6956181,9,거치형,N,N,,053-662-3014,대구광역시 동구청
780,팔공노인복지회관 앞,대구광역시 동구 동북로 393,대구광역시 동구 신암동 132-2,35.887394,128.630989,45,거치형,Y,Y,태양광식,053-662-3014,대구광역시 동구청
781,팔공노인복지관 앞,대구광역시 동구 동북로 393,대구광역시 동구 신암동 132-2,35.887442,128.630995,45,거치형,Y,N,,053-662-3014,대구광역시 동구청
782,측백나무숲 주차장,대구광역시 동구 도평로 249,대구광역시 동구 도동 471,35.918563,128.661852,10,거치형,N,N,,053-662-3014,대구광역시 동구청
783,청구중학교 후문(1),대구광역시 동구 송라로 12,대구광역시 동구 신천동 788-11,35.868547,128.619339,9,단독형,N,N,,053-662-3014,대구광역시 동구청
784,청구중학교 후문,대구광역시 동구 송라로 12,대구광역시 동구 신천동 788-11,35.868547,128.619339,15,거치형,N,N,,053-662-3014,대구광역시 동구청
785,청구고등학교 정문,대구광역시 동구 국채보상로 827,대구광역시 동구 신천동 850-6,35.867593,128.621201,18,단독형,N,N,,053-662-3014,대구광역시 동구청
786,진성광고인쇄 앞,대구광역시 동구 동촌로 271,대구광역시 동구 방촌동 858-14,35.879878,128.669613,9,단독형,N,N,,053-662-3014,대구광역시 동구청
787,진명학원 방촌점 앞,대구광역시 동구 동촌로 285,대구광역시 동구 방촌동 857-5,35.879783,128.6708802,5,단독형,N,N,,053-662-3014,대구광역시 동구청
788,진명다움 앞,대구광역시 동구 아양로 241,대구광역시 동구 신암동 1545-1,35.887158,128.639562,7,거치형,N,N,,053-662-3014,대구광역시 동구청
789,지저동주민센터 내,대구광역시 동구 해동로3길 80,대구광역시 동구 지저동 779-5,35.893515,128.638326,7,거치형,N,N,,053-662-3014,대구광역시 동구청
790,지저경로당 내,대구광역시 동구 해동로2길 34,대구광역시 동구 지저동 711-2,35.896367,128.6365546,7,거치형,N,N,,053-662-3014,대구광역시 동구청
791,안심주공1단지 육교 앞,대구광역시 동구 안심로22길 3,대구광역시 동구 율하동 1018,35.866217,128.697964,18,기타,Y,N,,053-662-3014,대구광역시 동구청
792,안심주공 1단지 101동 앞,대구광역시 동구 안심로22길 3,대구광역시 동구 율하동 1018,35.86575807,128.696667,9,기타,Y,N,,053-662-3014,대구광역시 동구청
793,안심역4번 출입구(2),대구광역시 동구 안심로 464,대구광역시 동구 괴전동 160-7,35.871338,128.734476,21,거치형,N,N,,053-662-3014,대구광역시 동구청
794,안심역4번 출입구(1),대구광역시 동구 안심로 464,대구광역시 동구 괴전동 160-7,35.871338,128.734476,6,거치형,Y,N,,053-662-3014,대구광역시 동구청
795,안심역3번 출입구,대구광역시 동구 안심로 458,대구광역시 동구 괴전동 161-7,35.871089,128.733748,6,거치형,N,N,,053-662-3014,대구광역시 동구청
796,안심역2번 출입구,대구광역시 동구 안심로 지하 455,대구광역시 동구 괴전동 163-23,35.871317,128.7337712,21,거치형,N,Y,태양광식,053-662-3014,대구광역시 동구청
797,126,대구광역시 중구 태평로 160,,35.8747,128.59526,16,,,N,,053-661-2986,대구광역시 중구청
798,125,대구광역시 중구 달성로 116,,35.87565,128.58208,5,,,N,,053-661-2986,대구광역시 중구청
799,124,대구광역시 중구 달구벌대로 2077,,35.86662,128.59062,14,,,N,,053-661-2986,대구광역시 중구청
800,123,대구광역시 중구 남산로 73,,35.8623,128.58214,7,,,N,,053-661-2986,대구광역시 중구청
801,122,대구광역시 중구 남산로 56,,35.86149,128.58275,7,,,N,,053-661-2986,대구광역시 중구청
802,121,대구광역시 중구 국채보상로 720,,35.86841,128.60937,5,,,N,,053-661-2986,대구광역시 중구청
803,120,대구광역시 중구 국채보상로 642,,35.86954,128.60066,11,,,N,,053-661-2986,대구광역시 중구청
804,119,대구광역시 중구 태평로 177-1,,35.87531,128.59669,7,,,N,,053-661-2986,대구광역시 중구청
805,118,대구광역시 중구 달성로 18,,35.86672,128.58271,5,,,N,,053-661-2986,대구광역시 중구청
806,117,대구광역시 중구 명덕로 333,,35.85571,128.60636,35,,,N,,053-661-2986,대구광역시 중구청
807,116,대구광역시 중구 동성로 64,,35.87119,128.59561,10,,,N,,053-661-2986,대구광역시 중구청
808,115,대구광역시 중구 태평로 161,,35.87588,128.59612,20,,,Y,태양광식,053-661-2986,대구광역시 중구청
809,114,대구광역시 중구 달구벌대로 1987,,35.86484,128.58135,4,,,Y,태양광식,053-661-2986,대구광역시 중구청
810,113,대구광역시 중구 국채보상로131길 17,,35.87064,128.6018,20,,,Y,태양광식,053-661-2986,대구광역시 중구청
811,112,대구광역시 중구 달구벌대로 2191,,35.86357,128.60309,10,,,N,,053-661-2986,대구광역시 중구청
812,111,대구광역시 중구 달구벌대로 2178,,35.86251,128.60061,17,,,Y,태양광식,053-661-2986,대구광역시 중구청
813,110,대구광역시 중구 달구벌대로 2085,,35.86633,128.59183,12,,,N,,053-661-2986,대구광역시 중구청
814,109,대구광역시 중구 국채보상로 546,,35.87029,128.59036,12,,,N,,053-661-2986,대구광역시 중구청
815,108,대구광역시 중구 명륜로26길 79,,35.85639,128.59733,10,,,N,,053-661-2986,대구광역시 중구청
